Serial Number:    1007723     --     Series: Temperature (*F) c:1
Serial Number:    1007723     --     Series: Temperature (*C) c:1
Serial Number:    1007723     --     Series: High-Res Temp (*F) c:1 2
Serial Number:    1007723     --     Series: High-Res Temp (*C) c:1 2
Serial Number:    1007723     --     Series: Temperature (*F) c:3
Serial Number:    1007723     --     Series: Temperature (*C) c:3
Serial Number:    1007723     --     Series: High-Res Temp (*F) c:3 4
Serial Number:    1007723     --     Series: High-Res Temp (*C) c:3 4

Date Time	Temperature (*F) c:1	Temperature (*C) c:1	High-Res Temp (*F) c:1 2	High-Res Temp (*C) c:1 2	Temperature (*F) c:3	Temperature (*C) c:3	High-Res Temp (*F) c:3 4	High-Res Temp (*C) c:3 4
04/08/22 10:00:00.0	3.17	-16.02	3.31	-15.94	3.17	-16.02	2.94	-16.14
04/08/22 11:00:00.0	4.34	-15.36	4.27	-15.41	3.17	-16.02	3.31	-15.94
04/08/22 12:00:00.0	5.49	-14.73	5.56	-14.69	5.49	-14.73	5.13	-14.93
04/08/22 13:00:00.0	6.62	-14.1	6.26	-14.3	4.34	-15.36	4.63	-15.21
04/08/22 14:00:00.0	5.49	-14.73	5.27	-14.85	3.17	-16.02	3.39	-15.9
04/08/22 15:00:00.0	5.49	-14.73	5.7	-14.61	3.17	-16.02	3.17	-16.02
04/08/22 16:00:00.0	4.34	-15.36	3.9	-15.61	3.17	-16.02	2.65	-16.31
04/08/22 17:00:00.0	0.75	-17.36	1.29	-17.06	0.75	-17.36	1.21	-17.11
04/08/22 18:00:00.0	0.75	-17.36	0.28	-17.62	0.75	-17.36	0.2	-17.66
04/08/22 19:00:00.0	0.75	-17.36	1.29	-17.06	1.97	-16.68	1.59	-16.89
04/08/22 20:00:00.0	0.75	-17.36	1.21	-17.11	1.97	-16.68	2.2	-16.56
04/08/22 21:00:00.0	-0.5	-18.05	-0.74	-18.19	-1.78	-18.76	-1.46	-18.59
04/08/22 22:00:00.0	-1.78	-18.76	-1.7	-18.72	-1.78	-18.76	-1.46	-18.59
04/08/22 23:00:00.0	-1.78	-18.76	-1.3	-18.5	-0.5	-18.05	-0.27	-17.93
04/09/22 00:00:00.0	-0.5	-18.05	-0.11	-17.84	-0.5	-18.05	-0.11	-17.84
04/09/22 01:00:00.0	-1.78	-18.76	-1.3	-18.5	-0.5	-18.05	-0.58	-18.1
04/09/22 02:00:00.0	-1.78	-18.76	-1.38	-18.54	-1.78	-18.76	-1.14	-18.41
04/09/22 03:00:00.0	-1.78	-18.76	-1.14	-18.41	-0.5	-18.05	-1.06	-18.37
04/09/22 04:00:00.0	-0.5	-18.05	-0.9	-18.28	-0.5	-18.05	-0.34	-17.97
04/09/22 05:00:00.0	-0.5	-18.05	0.05	-17.75	0.75	-17.36	0.82	-17.32
04/09/22 06:00:00.0	1.97	-16.68	2.12	-16.6	3.17	-16.02	3.31	-15.94
04/09/22 07:00:00.0	1.97	-16.68	2.05	-16.64	1.97	-16.68	1.89	-16.73
04/09/22 08:00:00.0	5.49	-14.73	5.63	-14.65	7.73	-13.49	7.24	-13.76
04/09/22 09:00:00.0	6.62	-14.1	6.12	-14.38	5.49	-14.73	5.56	-14.69
04/09/22 10:00:00.0	12.99	-10.56	13.11	-10.5	11.97	-11.13	11.96	-11.13
04/09/22 11:00:00.0	18.8	-7.33	18.51	-7.5	15.95	-8.91	16.25	-8.75
04/09/22 12:00:00.0	21.55	-5.81	21.99	-5.56	18.8	-7.33	18.39	-7.56
04/09/22 13:00:00.0	17.86	-7.85	17.8	-7.89	15.95	-8.91	15.65	-9.09
04/09/22 14:00:00.0	20.64	-6.31	20.47	-6.41	17.86	-7.85	18.1	-7.72
04/09/22 15:00:00.0	21.55	-5.81	21.15	-6.03	17.86	-7.85	18.21	-7.66
04/09/22 16:00:00.0	13.99	-10.01	14.3	-9.84	12.99	-10.56	12.86	-10.64
04/09/22 17:00:00.0	9.88	-12.29	10.41	-12	9.88	-12.29	10.01	-12.22
04/09/22 18:00:00.0	9.88	-12.29	9.75	-12.36	8.81	-12.88	9.35	-12.59
04/09/22 19:00:00.0	7.73	-13.49	8.06	-13.3	8.81	-12.88	8.34	-13.15
04/09/22 20:00:00.0	8.81	-12.88	9.21	-12.66	9.88	-12.29	10.34	-12.03
04/09/22 21:00:00.0	8.81	-12.88	8.61	-13	8.81	-12.88	8.47	-13.07
04/09/22 22:00:00.0	7.73	-13.49	7.79	-13.45	8.81	-12.88	9.08	-12.73
04/09/22 23:00:00.0	9.88	-12.29	10.34	-12.03	10.93	-11.7	10.99	-11.67
04/10/22 00:00:00.0	10.93	-11.7	11.38	-11.45	10.93	-11.7	11.45	-11.42
04/10/22 01:00:00.0	7.73	-13.49	7.24	-13.76	7.73	-13.49	7.79	-13.45
04/10/22 02:00:00.0	8.81	-12.88	8.54	-13.03	8.81	-12.88	8.34	-13.15
04/10/22 03:00:00.0	8.81	-12.88	9.08	-12.73	9.88	-12.29	9.68	-12.4
04/10/22 04:00:00.0	11.97	-11.13	11.64	-11.31	13.99	-10.01	14.48	-9.73
04/10/22 05:00:00.0	12.99	-10.56	12.67	-10.74	18.8	-7.33	18.62	-7.43
04/10/22 06:00:00.0	6.62	-14.1	6.61	-14.1	8.81	-12.88	9.01	-12.77
04/10/22 07:00:00.0	6.62	-14.1	6.41	-14.22	7.73	-13.49	7.24	-13.76
04/10/22 08:00:00.0	11.97	-11.13	11.64	-11.31	15.95	-8.91	15.89	-8.95
04/10/22 09:00:00.0	13.99	-10.01	14.48	-9.73	14.98	-9.46	14.91	-9.49
04/10/22 10:00:00.0	20.64	-6.31	20.87	-6.19	20.64	-6.31	20.87	-6.19
04/10/22 11:00:00.0	13.99	-10.01	13.67	-10.18	10.93	-11.7	10.99	-11.67
04/10/22 12:00:00.0	15.95	-8.91	15.59	-9.12	14.98	-9.46	15.1	-9.39
04/10/22 13:00:00.0	18.8	-7.33	18.39	-7.56	17.86	-7.85	17.57	-8.02
04/10/22 14:00:00.0	17.86	-7.85	18.27	-7.63	17.86	-7.85	17.45	-8.08
04/10/22 15:00:00.0	17.86	-7.85	18.1	-7.72	17.86	-7.85	18.1	-7.72
04/10/22 16:00:00.0	17.86	-7.85	17.98	-7.79	17.86	-7.85	18.16	-7.69
04/10/22 17:00:00.0	13.99	-10.01	14.05	-9.97	14.98	-9.46	14.54	-9.7
04/10/22 18:00:00.0	14.98	-9.46	14.73	-9.6	15.95	-8.91	15.83	-8.98
04/10/22 19:00:00.0	12.99	-10.56	13.17	-10.46	16.92	-8.38	17.15	-8.25
04/10/22 20:00:00.0	18.8	-7.33	19.09	-7.17	21.55	-5.81	21.15	-6.03
04/10/22 21:00:00.0	13.99	-10.01	14.17	-9.9	15.95	-8.91	15.52	-9.15
04/10/22 22:00:00.0	15.95	-8.91	15.77	-9.02	17.86	-7.85	18.1	-7.72
04/10/22 23:00:00.0	8.81	-12.88	8.74	-12.92	8.81	-12.88	8.74	-12.92
04/11/22 00:00:00.0	5.49	-14.73	5.42	-14.77	5.49	-14.73	5.27	-14.85
04/11/22 01:00:00.0	5.49	-14.73	5.49	-14.73	6.62	-14.1	7.03	-13.87
04/11/22 02:00:00.0	4.34	-15.36	4.05	-15.53	5.49	-14.73	5.42	-14.77
04/11/22 03:00:00.0	1.97	-16.68	1.44	-16.98	1.97	-16.68	1.51	-16.94
04/11/22 04:00:00.0	6.62	-14.1	6.34	-14.26	7.73	-13.49	7.93	-13.37
04/11/22 05:00:00.0	3.17	-16.02	3.02	-16.1	1.97	-16.68	2.57	-16.35
04/11/22 06:00:00.0	1.97	-16.68	2.27	-16.52	1.97	-16.68	1.82	-16.77
04/11/22 07:00:00.0	4.34	-15.36	4.19	-15.45	4.34	-15.36	4.92	-15.05
04/11/22 08:00:00.0	3.17	-16.02	3.61	-15.77	3.17	-16.02	3.61	-15.77
04/11/22 09:00:00.0	5.49	-14.73	6.05	-14.41	6.62	-14.1	6.82	-13.99
04/11/22 10:00:00.0	9.88	-12.29	9.68	-12.4	7.73	-13.49	7.52	-13.6
04/11/22 11:00:00.0	10.93	-11.7	11.12	-11.6	9.88	-12.29	9.41	-12.55
04/11/22 12:00:00.0	10.93	-11.7	10.67	-11.85	8.81	-12.88	8.54	-13.03
04/11/22 13:00:00.0	10.93	-11.7	10.8	-11.78	7.73	-13.49	8.13	-13.26
04/11/22 14:00:00.0	9.88	-12.29	10.21	-12.11	7.73	-13.49	8.06	-13.3
04/11/22 15:00:00.0	9.88	-12.29	10.27	-12.07	8.81	-12.88	9.01	-12.77
04/11/22 16:00:00.0	10.93	-11.7	10.47	-11.96	8.81	-12.88	8.88	-12.85
04/11/22 17:00:00.0	5.49	-14.73	4.99	-15.01	4.34	-15.36	4.48	-15.29
04/11/22 18:00:00.0	4.34	-15.36	4.63	-15.21	6.62	-14.1	6.12	-14.38
04/11/22 19:00:00.0	7.73	-13.49	7.31	-13.72	6.62	-14.1	6.61	-14.1
04/11/22 20:00:00.0	12.99	-10.56	12.54	-10.81	12.99	-10.56	13.17	-10.46
04/11/22 21:00:00.0	12.99	-10.56	12.86	-10.64	12.99	-10.56	12.73	-10.71
04/11/22 22:00:00.0	11.97	-11.13	11.51	-11.38	11.97	-11.13	12.09	-11.06
04/11/22 23:00:00.0	12.99	-10.56	12.54	-10.81	12.99	-10.56	13.05	-10.53
04/12/22 00:00:00.0	12.99	-10.56	12.54	-10.81	11.97	-11.13	12.41	-10.88
04/12/22 01:00:00.0	12.99	-10.56	12.67	-10.74	13.99	-10.01	13.92	-10.04
04/12/22 02:00:00.0	10.93	-11.7	11.06	-11.63	10.93	-11.7	11.32	-11.49
04/12/22 03:00:00.0	11.97	-11.13	12.22	-10.99	12.99	-10.56	12.6	-10.78
04/12/22 04:00:00.0	12.99	-10.56	12.54	-10.81	13.99	-10.01	13.61	-10.22
04/12/22 05:00:00.0	11.97	-11.13	12.03	-11.1	9.88	-12.29	10.14	-12.14
04/12/22 06:00:00.0	6.62	-14.1	6.68	-14.06	6.62	-14.1	6.41	-14.22
04/12/22 07:00:00.0	9.88	-12.29	9.41	-12.55	8.81	-12.88	9.28	-12.62
04/12/22 08:00:00.0	14.98	-9.46	14.97	-9.46	14.98	-9.46	15.34	-9.25
04/12/22 09:00:00.0	17.86	-7.85	18.16	-7.69	16.92	-8.38	16.85	-8.42
04/12/22 10:00:00.0	21.55	-5.81	21.43	-5.87	18.8	-7.33	18.68	-7.4
04/12/22 11:00:00.0	22.44	-5.31	22.83	-5.1	19.73	-6.82	19.38	-7.01
04/12/22 12:00:00.0	24.2	-4.33	24.03	-4.43	20.64	-6.31	20.41	-6.44
04/12/22 13:00:00.0	23.33	-4.82	23.65	-4.64	19.73	-6.82	20.18	-6.56
04/12/22 14:00:00.0	24.2	-4.33	24.47	-4.18	20.64	-6.31	20.47	-6.41
04/12/22 15:00:00.0	23.33	-4.82	23.76	-4.58	20.64	-6.31	20.75	-6.25
04/12/22 16:00:00.0	23.33	-4.82	23.32	-4.82	19.73	-6.82	20.18	-6.56
04/12/22 17:00:00.0	23.33	-4.82	22.99	-5	22.44	-5.31	22.16	-5.47
04/12/22 18:00:00.0	20.64	-6.31	21.04	-6.09	19.73	-6.82	19.67	-6.85
04/12/22 19:00:00.0	20.64	-6.31	20.81	-6.22	19.73	-6.82	19.84	-6.76
04/12/22 20:00:00.0	21.55	-5.81	21.15	-6.03	20.64	-6.31	20.7	-6.28
04/12/22 21:00:00.0	20.64	-6.31	20.75	-6.25	20.64	-6.31	20.64	-6.31
04/12/22 22:00:00.0	21.55	-5.81	21.38	-5.9	21.55	-5.81	21.94	-5.59
04/12/22 23:00:00.0	21.55	-5.81	21.82	-5.65	21.55	-5.81	21.94	-5.59
04/13/22 00:00:00.0	22.44	-5.31	22.05	-5.53	21.55	-5.81	21.88	-5.62
04/13/22 01:00:00.0	21.55	-5.81	21.88	-5.62	22.44	-5.31	22.22	-5.44
04/13/22 02:00:00.0	20.64	-6.31	20.75	-6.25	20.64	-6.31	20.98	-6.12
04/13/22 03:00:00.0	19.73	-6.82	20.13	-6.6	20.64	-6.31	20.24	-6.53
04/13/22 04:00:00.0	19.73	-6.82	20.07	-6.63	19.73	-6.82	20.13	-6.6
04/13/22 05:00:00.0	18.8	-7.33	18.45	-7.53	19.73	-6.82	19.32	-7.04
04/13/22 06:00:00.0	17.86	-7.85	17.98	-7.79	18.8	-7.33	18.68	-7.4
04/13/22 07:00:00.0	19.73	-6.82	19.38	-7.01	18.8	-7.33	18.86	-7.3
04/13/22 08:00:00.0	20.64	-6.31	20.47	-6.41	20.64	-6.31	20.53	-6.37
04/13/22 09:00:00.0	21.55	-5.81	21.38	-5.9	20.64	-6.31	20.87	-6.19
04/13/22 10:00:00.0	19.73	-6.82	20.01	-6.66	18.8	-7.33	18.97	-7.24
04/13/22 11:00:00.0	18.8	-7.33	18.57	-7.46	17.86	-7.85	17.74	-7.92
04/13/22 12:00:00.0	15.95	-8.91	16.07	-8.85	14.98	-9.46	15.34	-9.25
04/13/22 13:00:00.0	15.95	-8.91	16.01	-8.88	14.98	-9.46	14.97	-9.46
04/13/22 14:00:00.0	14.98	-9.46	15.46	-9.19	13.99	-10.01	14.23	-9.87
04/13/22 15:00:00.0	13.99	-10.01	13.99	-10.01	12.99	-10.56	12.92	-10.6
04/13/22 16:00:00.0	12.99	-10.56	13.17	-10.46	11.97	-11.13	12.28	-10.95
04/13/22 17:00:00.0	13.99	-10.01	13.61	-10.22	11.97	-11.13	12.09	-11.06
04/13/22 18:00:00.0	12.99	-10.56	12.92	-10.6	11.97	-11.13	12.22	-10.99
04/13/22 19:00:00.0	12.99	-10.56	12.92	-10.6	11.97	-11.13	12.16	-11.02
04/13/22 20:00:00.0	11.97	-11.13	11.77	-11.24	11.97	-11.13	11.71	-11.27
04/13/22 21:00:00.0	10.93	-11.7	11.32	-11.49	10.93	-11.7	11.32	-11.49
04/13/22 22:00:00.0	10.93	-11.7	11.32	-11.49	11.97	-11.13	11.51	-11.38
04/13/22 23:00:00.0	9.88	-12.29	9.81	-12.33	9.88	-12.29	9.94	-12.25
04/14/22 00:00:00.0	8.81	-12.88	9.08	-12.73	9.88	-12.29	9.41	-12.55
04/14/22 01:00:00.0	8.81	-12.88	8.88	-12.85	8.81	-12.88	9.28	-12.62
04/14/22 02:00:00.0	9.88	-12.29	9.88	-12.29	10.93	-11.7	10.54	-11.92
04/14/22 03:00:00.0	10.93	-11.7	11.12	-11.6	11.97	-11.13	12.22	-10.99
04/14/22 04:00:00.0	10.93	-11.7	11.38	-11.45	11.97	-11.13	12.09	-11.06
04/14/22 05:00:00.0	14.98	-9.46	15.4	-9.22	14.98	-9.46	15.4	-9.22
04/14/22 06:00:00.0	15.95	-8.91	16.13	-8.82	15.95	-8.91	16.01	-8.88
04/14/22 07:00:00.0	16.92	-8.38	16.91	-8.38	16.92	-8.38	16.73	-8.48
04/14/22 08:00:00.0	14.98	-9.46	14.97	-9.46	13.99	-10.01	14.17	-9.9
04/14/22 09:00:00.0	17.86	-7.85	17.63	-7.99	15.95	-8.91	16.01	-8.88
04/14/22 10:00:00.0	19.73	-6.82	19.67	-6.85	18.8	-7.33	18.39	-7.56
04/14/22 11:00:00.0	22.44	-5.31	22.1	-5.5	19.73	-6.82	19.67	-6.85
04/14/22 12:00:00.0	21.55	-5.81	21.71	-5.72	17.86	-7.85	18.33	-7.59
04/14/22 13:00:00.0	20.64	-6.31	20.7	-6.28	18.8	-7.33	18.74	-7.37
04/14/22 14:00:00.0	22.44	-5.31	22.83	-5.1	20.64	-6.31	20.7	-6.28
04/14/22 15:00:00.0	23.33	-4.82	23.1	-4.94	20.64	-6.31	20.92	-6.15
04/14/22 16:00:00.0	16.92	-8.38	16.61	-8.55	13.99	-10.01	13.86	-10.08
04/14/22 17:00:00.0	19.73	-6.82	19.84	-6.76	20.64	-6.31	20.53	-6.37
04/14/22 18:00:00.0	21.55	-5.81	21.71	-5.72	19.73	-6.82	19.32	-7.04
04/14/22 19:00:00.0	20.64	-6.31	20.7	-6.28	19.73	-6.82	20.07	-6.63
04/14/22 20:00:00.0	19.73	-6.82	20.18	-6.56	20.64	-6.31	20.41	-6.44
04/14/22 21:00:00.0	19.73	-6.82	20.01	-6.66	20.64	-6.31	20.35	-6.47
04/14/22 22:00:00.0	20.64	-6.31	20.41	-6.44	20.64	-6.31	20.87	-6.19
04/14/22 23:00:00.0	17.86	-7.85	17.68	-7.95	17.86	-7.85	18.16	-7.69
04/15/22 00:00:00.0	18.8	-7.33	18.39	-7.56	18.8	-7.33	19.26	-7.08
04/15/22 01:00:00.0	18.8	-7.33	19.21	-7.11	18.8	-7.33	19.15	-7.14
04/15/22 02:00:00.0	20.64	-6.31	20.35	-6.47	20.64	-6.31	20.64	-6.31
04/15/22 03:00:00.0	20.64	-6.31	20.75	-6.25	20.64	-6.31	20.64	-6.31
04/15/22 04:00:00.0	20.64	-6.31	20.98	-6.12	20.64	-6.31	21.04	-6.09
04/15/22 05:00:00.0	21.55	-5.81	21.15	-6.03	20.64	-6.31	20.98	-6.12
04/15/22 06:00:00.0	23.33	-4.82	23.32	-4.82	23.33	-4.82	23.32	-4.82
04/15/22 07:00:00.0	24.2	-4.33	24.03	-4.43	24.2	-4.33	23.87	-4.52
04/15/22 08:00:00.0	25.07	-3.85	25.12	-3.82	24.2	-4.33	24.47	-4.18
04/15/22 09:00:00.0	25.07	-3.85	24.85	-3.97	24.2	-4.33	24.03	-4.43
04/15/22 10:00:00.0	27.62	-2.44	27.46	-2.52	25.93	-3.37	25.82	-3.44
04/15/22 11:00:00.0	27.62	-2.44	27.98	-2.23	26.77	-2.9	26.51	-3.05
04/15/22 12:00:00.0	27.62	-2.44	27.77	-2.35	26.77	-2.9	26.61	-2.99
04/15/22 13:00:00.0	28.45	-1.97	28.5	-1.94	26.77	-2.9	26.61	-2.99
04/15/22 14:00:00.0	28.45	-1.97	28.86	-1.74	26.77	-2.9	27.09	-2.73
04/15/22 15:00:00.0	27.62	-2.44	27.82	-2.32	26.77	-2.9	26.98	-2.79
04/15/22 16:00:00.0	28.45	-1.97	28.08	-2.18	26.77	-2.9	26.82	-2.88
04/15/22 17:00:00.0	27.62	-2.44	27.93	-2.26	26.77	-2.9	26.93	-2.82
04/15/22 18:00:00.0	28.45	-1.97	28.08	-2.18	27.62	-2.44	27.35	-2.58
04/15/22 19:00:00.0	27.62	-2.44	27.72	-2.38	26.77	-2.9	27.09	-2.73
04/15/22 20:00:00.0	27.62	-2.44	27.35	-2.58	27.62	-2.44	27.35	-2.58
04/15/22 21:00:00.0	26.77	-2.9	26.4	-3.11	25.93	-3.37	26.29	-3.17
04/15/22 22:00:00.0	25.07	-3.85	25.39	-3.67	25.93	-3.37	25.71	-3.5
04/15/22 23:00:00.0	25.07	-3.85	25.01	-3.88	25.07	-3.85	25.06	-3.85
04/16/22 00:00:00.0	25.07	-3.85	25.17	-3.79	25.07	-3.85	25.39	-3.67
04/16/22 01:00:00.0	25.07	-3.85	25.33	-3.7	25.07	-3.85	25.44	-3.64
04/16/22 02:00:00.0	25.93	-3.37	26.29	-3.17	25.93	-3.37	26.35	-3.14
04/16/22 03:00:00.0	27.62	-2.44	27.93	-2.26	27.62	-2.44	27.35	-2.58
04/16/22 04:00:00.0	30.1	-1.06	29.94	-1.14	30.1	-1.06	29.89	-1.17
04/16/22 05:00:00.0	29.28	-1.51	29.63	-1.31	29.28	-1.51	29.38	-1.46
04/16/22 06:00:00.0	30.91	-0.61	30.81	-0.66	30.1	-1.06	30.14	-1.03
04/16/22 07:00:00.0	30.1	-1.06	30.04	-1.09	30.1	-1.06	30.25	-0.97
04/16/22 08:00:00.0	30.1	-1.06	30.2	-1	30.1	-1.06	30.2	-1
04/16/22 09:00:00.0	30.91	-0.61	31.21	-0.44	30.1	-1.06	30.3	-0.95
04/16/22 10:00:00.0	28.45	-1.97	28.5	-1.94	28.45	-1.97	28.76	-1.8
04/16/22 11:00:00.0	28.45	-1.97	28.29	-2.06	27.62	-2.44	27.87	-2.29
04/16/22 12:00:00.0	30.1	-1.06	29.84	-1.2	29.28	-1.51	28.91	-1.71
04/16/22 13:00:00.0	26.77	-2.9	26.82	-2.88	25.93	-3.37	25.92	-3.38
04/16/22 14:00:00.0	27.62	-2.44	27.87	-2.29	27.62	-2.44	27.87	-2.29
04/16/22 15:00:00.0	27.62	-2.44	27.51	-2.5	25.93	-3.37	25.71	-3.5
04/16/22 16:00:00.0	22.44	-5.31	22.77	-5.13	22.44	-5.31	22.22	-5.44
04/16/22 17:00:00.0	23.33	-4.82	23.16	-4.91	22.44	-5.31	22.44	-5.31
04/16/22 18:00:00.0	21.55	-5.81	21.32	-5.93	20.64	-6.31	20.35	-6.47
04/16/22 19:00:00.0	19.73	-6.82	19.44	-6.98	18.8	-7.33	18.62	-7.43
04/16/22 20:00:00.0	18.8	-7.33	18.86	-7.3	17.86	-7.85	17.92	-7.82
04/16/22 21:00:00.0	15.95	-8.91	15.59	-9.12	14.98	-9.46	14.91	-9.49
04/16/22 22:00:00.0	14.98	-9.46	14.91	-9.49	14.98	-9.46	14.85	-9.53
04/16/22 23:00:00.0	8.81	-12.88	9.28	-12.62	9.88	-12.29	9.81	-12.33
04/17/22 00:00:00.0	4.34	-15.36	4.05	-15.53	4.34	-15.36	3.97	-15.57
04/17/22 01:00:00.0	3.17	-16.02	3.02	-16.1	3.17	-16.02	3.46	-15.85
04/17/22 02:00:00.0	3.17	-16.02	3.24	-15.98	5.49	-14.73	4.99	-15.01
04/17/22 03:00:00.0	4.34	-15.36	4.77	-15.13	5.49	-14.73	5.91	-14.49
04/17/22 04:00:00.0	6.62	-14.1	6.12	-14.38	6.62	-14.1	6.26	-14.3
04/17/22 05:00:00.0	7.73	-13.49	7.52	-13.6	6.62	-14.1	6.82	-13.99
04/17/22 06:00:00.0	5.49	-14.73	5.98	-14.45	6.62	-14.1	6.19	-14.34
04/17/22 07:00:00.0	8.81	-12.88	8.54	-13.03	8.81	-12.88	8.54	-13.03
04/17/22 08:00:00.0	9.88	-12.29	9.61	-12.44	8.81	-12.88	9.28	-12.62
04/17/22 09:00:00.0	12.99	-10.56	12.67	-10.74	11.97	-11.13	11.9	-11.17
04/17/22 10:00:00.0	11.97	-11.13	12.41	-10.88	10.93	-11.7	10.54	-11.92
04/17/22 11:00:00.0	11.97	-11.13	11.51	-11.38	9.88	-12.29	9.41	-12.55
04/17/22 12:00:00.0	19.73	-6.82	19.32	-7.04	15.95	-8.91	16.37	-8.68
04/17/22 13:00:00.0	20.64	-6.31	20.81	-6.22	17.86	-7.85	18.27	-7.63
04/17/22 14:00:00.0	21.55	-5.81	21.82	-5.65	18.8	-7.33	18.57	-7.46
04/17/22 15:00:00.0	20.64	-6.31	20.92	-6.15	17.86	-7.85	17.68	-7.95
04/17/22 16:00:00.0	18.8	-7.33	18.57	-7.46	16.92	-8.38	17.21	-8.22
04/17/22 17:00:00.0	20.64	-6.31	20.64	-6.31	17.86	-7.85	18.16	-7.69
04/17/22 18:00:00.0	18.8	-7.33	18.8	-7.33	16.92	-8.38	17.27	-8.18
04/17/22 19:00:00.0	19.73	-6.82	19.78	-6.79	17.86	-7.85	18.16	-7.69
04/17/22 20:00:00.0	16.92	-8.38	16.67	-8.52	15.95	-8.91	15.77	-9.02
04/17/22 21:00:00.0	16.92	-8.38	16.55	-8.58	15.95	-8.91	16.31	-8.72
04/17/22 22:00:00.0	15.95	-8.91	16.43	-8.65	15.95	-8.91	16.07	-8.85
04/17/22 23:00:00.0	15.95	-8.91	15.77	-9.02	15.95	-8.91	15.65	-9.09
04/18/22 00:00:00.0	16.92	-8.38	16.49	-8.62	16.92	-8.38	16.91	-8.38
04/18/22 01:00:00.0	15.95	-8.91	16.37	-8.68	16.92	-8.38	16.61	-8.55
04/18/22 02:00:00.0	15.95	-8.91	16.31	-8.72	16.92	-8.38	16.73	-8.48
04/18/22 03:00:00.0	13.99	-10.01	14.23	-9.87	13.99	-10.01	14.23	-9.87
04/18/22 04:00:00.0	15.95	-8.91	16.25	-8.75	15.95	-8.91	16.25	-8.75
04/18/22 05:00:00.0	17.86	-7.85	17.57	-8.02	17.86	-7.85	17.57	-8.02
04/18/22 06:00:00.0	8.81	-12.88	8.34	-13.15	8.81	-12.88	8.4	-13.11
04/18/22 07:00:00.0	11.97	-11.13	11.9	-11.17	11.97	-11.13	12.09	-11.06
04/18/22 08:00:00.0	10.93	-11.7	10.67	-11.85	9.88	-12.29	9.48	-12.51
04/18/22 09:00:00.0	10.93	-11.7	10.6	-11.89	11.97	-11.13	11.51	-11.38
04/18/22 10:00:00.0	11.97	-11.13	12.16	-11.02	10.93	-11.7	10.73	-11.81
04/18/22 11:00:00.0	12.99	-10.56	13.42	-10.32	11.97	-11.13	12.16	-11.02
04/18/22 12:00:00.0	12.99	-10.56	13.36	-10.36	11.97	-11.13	11.9	-11.17
04/18/22 13:00:00.0	11.97	-11.13	11.96	-11.13	9.88	-12.29	9.81	-12.33
04/18/22 14:00:00.0	11.97	-11.13	11.96	-11.13	10.93	-11.7	10.99	-11.67
04/18/22 15:00:00.0	9.88	-12.29	9.88	-12.29	7.73	-13.49	7.52	-13.6
04/18/22 16:00:00.0	8.81	-12.88	9.28	-12.62	7.73	-13.49	8.2	-13.22
04/18/22 17:00:00.0	7.73	-13.49	7.79	-13.45	6.62	-14.1	6.68	-14.06
04/18/22 18:00:00.0	4.34	-15.36	3.9	-15.61	3.17	-16.02	3.76	-15.69
04/18/22 19:00:00.0	3.17	-16.02	2.8	-16.22	3.17	-16.02	2.72	-16.27
04/18/22 20:00:00.0	4.34	-15.36	4.41	-15.33	4.34	-15.36	4.77	-15.13
04/18/22 21:00:00.0	3.17	-16.02	2.8	-16.22	3.17	-16.02	2.72	-16.27
04/18/22 22:00:00.0	4.34	-15.36	3.97	-15.57	5.49	-14.73	5.7	-14.61
04/18/22 23:00:00.0	3.17	-16.02	3.76	-15.69	3.17	-16.02	3.61	-15.77
04/19/22 00:00:00.0	1.97	-16.68	1.44	-16.98	0.75	-17.36	1.36	-17.02
04/19/22 01:00:00.0	3.17	-16.02	3.54	-15.81	8.81	-12.88	9.15	-12.7
04/19/22 02:00:00.0	5.49	-14.73	5.77	-14.57	6.62	-14.1	6.96	-13.91
04/19/22 03:00:00.0	1.97	-16.68	1.44	-16.98	4.34	-15.36	4.27	-15.41
04/19/22 04:00:00.0	5.49	-14.73	5.06	-14.97	6.62	-14.1	6.12	-14.38
04/19/22 05:00:00.0	7.73	-13.49	7.86	-13.41	7.73	-13.49	7.65	-13.53
04/19/22 06:00:00.0	7.73	-13.49	7.38	-13.68	8.81	-12.88	8.34	-13.15
04/19/22 07:00:00.0	10.93	-11.7	11.06	-11.63	13.99	-10.01	13.67	-10.18
04/19/22 08:00:00.0	13.99	-10.01	14.05	-9.97	14.98	-9.46	15.04	-9.42
04/19/22 09:00:00.0	16.92	-8.38	16.91	-8.38	15.95	-8.91	16.43	-8.65
04/19/22 10:00:00.0	15.95	-8.91	16.01	-8.88	14.98	-9.46	15.46	-9.19
04/19/22 11:00:00.0	21.55	-5.81	21.71	-5.72	18.8	-7.33	19.15	-7.14
04/19/22 12:00:00.0	22.44	-5.31	22.38	-5.34	19.73	-6.82	19.49	-6.95
04/19/22 13:00:00.0	25.07	-3.85	25.49	-3.61	21.55	-5.81	21.26	-5.97
04/19/22 14:00:00.0	24.2	-4.33	24.31	-4.27	20.64	-6.31	20.98	-6.12
04/19/22 15:00:00.0	22.44	-5.31	22.6	-5.22	19.73	-6.82	19.78	-6.79
04/19/22 16:00:00.0	24.2	-4.33	23.93	-4.49	20.64	-6.31	20.81	-6.22
04/19/22 17:00:00.0	22.44	-5.31	22.83	-5.1	21.55	-5.81	21.26	-5.97
