Date Time	Temperature (*F) c:1	Temperature (*C) c:1	High-Res Temp (*F) c:1 2	High-Res Temp (*C) c:1 2	Temperature (*F) c:3	Temperature (*C) c:3	High-Res Temp (*F) c:3 4	High-Res Temp (*C) c:3 4
03/20/22 05:00:00.0	17.86	-7.85	17.51	-8.05	17.86	-7.85	17.57	-8.02
03/20/22 06:00:00.0	14.98	-9.46	15.34	-9.25	15.95	-8.91	15.65	-9.09
03/20/22 07:00:00.0	14.98	-9.46	14.85	-9.53	14.98	-9.46	14.91	-9.49
03/20/22 08:00:00.0	13.99	-10.01	14.23	-9.87	13.99	-10.01	14.17	-9.9
03/20/22 09:00:00.0	14.98	-9.46	14.73	-9.6	13.99	-10.01	14.3	-9.84
03/20/22 10:00:00.0	13.99	-10.01	14.11	-9.94	13.99	-10.01	14.3	-9.84
03/20/22 11:00:00.0	14.98	-9.46	15.34	-9.25	14.98	-9.46	14.54	-9.7
03/20/22 12:00:00.0	13.99	-10.01	14.3	-9.84	13.99	-10.01	13.55	-10.25
03/20/22 13:00:00.0	12.99	-10.56	13.3	-10.39	12.99	-10.56	12.67	-10.74
03/20/22 14:00:00.0	11.97	-11.13	12.16	-11.02	10.93	-11.7	11.19	-11.56
03/20/22 15:00:00.0	12.99	-10.56	12.79	-10.67	11.97	-11.13	12.35	-10.92
03/20/22 16:00:00.0	11.97	-11.13	12.41	-10.88	11.97	-11.13	12.03	-11.1
03/20/22 17:00:00.0	6.62	-14.1	6.19	-14.34	5.49	-14.73	4.99	-15.01
03/20/22 18:00:00.0	5.49	-14.73	4.99	-15.01	5.49	-14.73	5.13	-14.93
03/20/22 19:00:00.0	3.17	-16.02	3.24	-15.98	3.17	-16.02	3.31	-15.94
03/20/22 20:00:00.0	4.34	-15.36	4.84	-15.09	5.49	-14.73	5.7	-14.61
03/20/22 21:00:00.0	6.62	-14.1	6.55	-14.14	6.62	-14.1	6.89	-13.95
03/20/22 22:00:00.0	11.97	-11.13	11.51	-11.38	11.97	-11.13	12.09	-11.06
03/20/22 23:00:00.0	14.98	-9.46	14.73	-9.6	14.98	-9.46	15.04	-9.42
03/21/22 00:00:00.0	16.92	-8.38	17.27	-8.18	16.92	-8.38	17.21	-8.22
03/21/22 01:00:00.0	18.8	-7.33	18.97	-7.24	18.8	-7.33	18.62	-7.43
03/21/22 02:00:00.0	19.73	-6.82	19.55	-6.92	19.73	-6.82	19.32	-7.04
03/21/22 03:00:00.0	19.73	-6.82	19.95	-6.69	19.73	-6.82	19.67	-6.85
03/21/22 04:00:00.0	20.64	-6.31	20.53	-6.37	20.64	-6.31	20.3	-6.5
03/21/22 05:00:00.0	20.64	-6.31	20.81	-6.22	20.64	-6.31	20.53	-6.37
03/21/22 06:00:00.0	20.64	-6.31	20.58	-6.34	20.64	-6.31	20.58	-6.34
03/21/22 07:00:00.0	19.73	-6.82	19.95	-6.69	19.73	-6.82	19.9	-6.72
03/21/22 08:00:00.0	19.73	-6.82	19.49	-6.95	18.8	-7.33	19.26	-7.08
03/21/22 09:00:00.0	21.55	-5.81	21.43	-5.87	20.64	-6.31	20.92	-6.15
03/21/22 10:00:00.0	23.33	-4.82	22.99	-5	22.44	-5.31	22.33	-5.37
03/21/22 11:00:00.0	23.33	-4.82	23.21	-4.88	22.44	-5.31	22.38	-5.34
03/21/22 12:00:00.0	23.33	-4.82	23.43	-4.76	22.44	-5.31	22.6	-5.22
03/21/22 13:00:00.0	22.44	-5.31	22.05	-5.53	21.55	-5.81	21.38	-5.9
03/21/22 14:00:00.0	20.64	-6.31	20.98	-6.12	20.64	-6.31	20.7	-6.28
03/21/22 15:00:00.0	21.55	-5.81	21.6	-5.78	21.55	-5.81	21.15	-6.03
03/21/22 16:00:00.0	20.64	-6.31	20.47	-6.41	20.64	-6.31	20.41	-6.44
03/21/22 17:00:00.0	18.8	-7.33	18.45	-7.53	18.8	-7.33	18.51	-7.5
03/21/22 18:00:00.0	16.92	-8.38	17.09	-8.28	16.92	-8.38	17.15	-8.25
03/21/22 19:00:00.0	15.95	-8.91	16.31	-8.72	16.92	-8.38	16.55	-8.58
03/21/22 20:00:00.0	15.95	-8.91	15.77	-9.02	15.95	-8.91	16.07	-8.85
03/21/22 21:00:00.0	14.98	-9.46	15.04	-9.42	14.98	-9.46	15.1	-9.39
03/21/22 22:00:00.0	14.98	-9.46	14.54	-9.7	14.98	-9.46	14.67	-9.63
03/21/22 23:00:00.0	13.99	-10.01	13.86	-10.08	13.99	-10.01	14.11	-9.94
03/22/22 00:00:00.0	12.99	-10.56	13.17	-10.46	12.99	-10.56	13.49	-10.29
03/22/22 01:00:00.0	12.99	-10.56	12.54	-10.81	12.99	-10.56	12.79	-10.67
03/22/22 02:00:00.0	11.97	-11.13	11.9	-11.17	11.97	-11.13	12.16	-11.02
03/22/22 03:00:00.0	11.97	-11.13	11.64	-11.31	11.97	-11.13	11.9	-11.17
03/22/22 04:00:00.0	10.93	-11.7	11.12	-11.6	10.93	-11.7	11.32	-11.49
03/22/22 05:00:00.0	10.93	-11.7	10.8	-11.78	10.93	-11.7	10.99	-11.67
03/22/22 06:00:00.0	9.88	-12.29	10.21	-12.11	10.93	-11.7	10.73	-11.81
03/22/22 07:00:00.0	7.73	-13.49	7.79	-13.45	7.73	-13.49	7.58	-13.56
03/22/22 08:00:00.0	7.73	-13.49	7.38	-13.68	7.73	-13.49	7.45	-13.64
03/22/22 09:00:00.0	8.81	-12.88	8.81	-12.88	8.81	-12.88	8.67	-12.96
03/22/22 10:00:00.0	12.99	-10.56	13.05	-10.53	12.99	-10.56	12.92	-10.6
03/22/22 11:00:00.0	12.99	-10.56	13.3	-10.39	12.99	-10.56	13.17	-10.46
03/22/22 12:00:00.0	13.99	-10.01	13.55	-10.25	12.99	-10.56	13.23	-10.43
03/22/22 13:00:00.0	13.99	-10.01	13.61	-10.22	12.99	-10.56	13.23	-10.43
03/22/22 14:00:00.0	13.99	-10.01	13.55	-10.25	12.99	-10.56	13.3	-10.39
03/22/22 15:00:00.0	12.99	-10.56	12.98	-10.57	12.99	-10.56	13.05	-10.53
03/22/22 16:00:00.0	10.93	-11.7	11.38	-11.45	10.93	-11.7	11.45	-11.42
03/22/22 17:00:00.0	9.88	-12.29	9.48	-12.51	9.88	-12.29	9.75	-12.36
03/22/22 18:00:00.0	8.81	-12.88	8.88	-12.85	9.88	-12.29	9.75	-12.36
03/22/22 19:00:00.0	7.73	-13.49	8.27	-13.18	8.81	-12.88	9.08	-12.73
03/22/22 20:00:00.0	6.62	-14.1	7.1	-13.83	7.73	-13.49	8.06	-13.3
03/22/22 21:00:00.0	5.49	-14.73	5.77	-14.57	6.62	-14.1	6.75	-14.03
03/22/22 22:00:00.0	3.17	-16.02	3.68	-15.73	4.34	-15.36	4.27	-15.41
03/22/22 23:00:00.0	1.97	-16.68	2.5	-16.39	3.17	-16.02	2.94	-16.14
03/23/22 00:00:00.0	1.97	-16.68	2.12	-16.6	1.97	-16.68	2.5	-16.39
03/23/22 01:00:00.0	3.17	-16.02	3.31	-15.94	4.34	-15.36	4.34	-15.37
03/23/22 02:00:00.0	0.75	-17.36	0.2	-17.66	-0.5	-18.05	0.05	-17.75
03/23/22 03:00:00.0	-1.78	-18.76	-2.19	-18.99	-1.78	-18.76	-1.3	-18.5
03/23/22 04:00:00.0	-5.81	-21	-5.9	-21.06	-4.43	-20.24	-4.69	-20.38
03/23/22 05:00:00.0	-1.78	-18.76	-1.22	-18.45	-0.5	-18.05	0.05	-17.75
03/23/22 06:00:00.0	-0.5	-18.05	-0.66	-18.14	-0.5	-18.05	-0.03	-17.79
03/23/22 07:00:00.0	0.75	-17.36	0.67	-17.41	0.75	-17.36	1.36	-17.02
03/23/22 08:00:00.0	-0.5	-18.05	-0.27	-17.93	0.75	-17.36	0.28	-17.62
03/23/22 09:00:00.0	-0.5	-18.05	-0.98	-18.32	-0.5	-18.05	-0.5	-18.06
03/23/22 10:00:00.0	-1.78	-18.76	-1.86	-18.81	-1.78	-18.76	-1.46	-18.59
03/23/22 11:00:00.0	-3.09	-19.49	-2.6	-19.22	-1.78	-18.76	-1.7	-18.72
03/23/22 12:00:00.0	-4.43	-20.24	-4.09	-20.05	-3.09	-19.49	-3.67	-19.82
03/23/22 13:00:00.0	-1.78	-18.76	-1.94	-18.86	-1.78	-18.76	-2.02	-18.9
03/23/22 14:00:00.0	-1.78	-18.76	-1.86	-18.81	-0.5	-18.05	-0.98	-18.32
03/23/22 15:00:00.0	-3.09	-19.49	-2.84	-19.36	-3.09	-19.49	-2.6	-19.22
03/23/22 16:00:00.0	-3.09	-19.49	-3.17	-19.54	-3.09	-19.49	-2.93	-19.4
03/23/22 17:00:00.0	-1.78	-18.76	-2.35	-19.08	-1.78	-18.76	-1.78	-18.77
03/23/22 18:00:00.0	-3.09	-19.49	-2.76	-19.31	-1.78	-18.76	-1.78	-18.77
03/23/22 19:00:00.0	-5.81	-21	-5.38	-20.77	-5.81	-21	-6.25	-21.25
03/23/22 20:00:00.0	-5.81	-21	-5.38	-20.77	-4.43	-20.24	-4.78	-20.43
03/23/22 21:00:00.0	-4.43	-20.24	-5.03	-20.57	-4.43	-20.24	-4.01	-20.01
03/23/22 22:00:00.0	-5.81	-21	-5.9	-21.06	-4.43	-20.24	-4.86	-20.48
03/23/22 23:00:00.0	-8.68	-22.6	-8.87	-22.71	-8.68	-22.6	-8.04	-22.25
03/24/22 00:00:00.0	-8.68	-22.6	-8.59	-22.55	-8.68	-22.6	-8.23	-22.35
03/24/22 01:00:00.0	-11.73	-24.3	-11.35	-24.08	-11.73	-24.3	-11.05	-23.92
03/24/22 02:00:00.0	-8.68	-22.6	-8.23	-22.35	-7.22	-21.79	-7.14	-21.74
03/24/22 03:00:00.0	-8.68	-22.6	-8.41	-22.45	-7.22	-21.79	-7.59	-21.99
03/24/22 04:00:00.0	-10.18	-23.44	-9.81	-23.23	-8.68	-22.6	-8.59	-22.55
03/24/22 05:00:00.0	-11.73	-24.3	-11.84	-24.35	-11.73	-24.3	-12.13	-24.52
03/24/22 06:00:00.0	-10.18	-23.44	-10.28	-23.49	-8.68	-22.6	-8.78	-22.66
03/24/22 07:00:00.0	-11.73	-24.3	-11.35	-24.08	-10.18	-23.44	-9.9	-23.28
03/24/22 08:00:00.0	-11.73	-24.3	-12.33	-24.63	-11.73	-24.3	-11.35	-24.08
03/24/22 09:00:00.0	-13.33	-25.19	-13.65	-25.36	-11.73	-24.3	-11.74	-24.3
03/24/22 10:00:00.0	-14.99	-26.11	-15.32	-26.29	-14.99	-26.11	-15.42	-26.35
03/24/22 11:00:00.0	-14.99	-26.11	-15.53	-26.4	-14.99	-26.11	-15.21	-26.23
03/24/22 12:00:00.0	-16.71	-27.06	-16.17	-26.76	-16.71	-27.06	-16.61	-27
03/24/22 13:00:00.0	-14.99	-26.11	-15.1	-26.17	-14.99	-26.11	-14.37	-25.76
03/24/22 14:00:00.0	-13.33	-25.19	-13.65	-25.36	-10.18	-23.44	-10.57	-23.65
03/24/22 15:00:00.0	-11.73	-24.3	-12.04	-24.46	-13.33	-25.19	-12.63	-24.8
03/24/22 16:00:00.0	-8.68	-22.6	-9.25	-22.91	-7.22	-21.79	-7.59	-21.99
03/24/22 17:00:00.0	-13.33	-25.19	-12.73	-24.85	-11.73	-24.3	-12.13	-24.52
03/24/22 18:00:00.0	-13.33	-25.19	-12.83	-24.91	-11.73	-24.3	-11.74	-24.3
03/24/22 19:00:00.0	-13.33	-25.19	-12.83	-24.91	-11.73	-24.3	-12.23	-24.57
03/24/22 20:00:00.0	-11.73	-24.3	-11.64	-24.24	-10.18	-23.44	-10.57	-23.65
03/24/22 21:00:00.0	-13.33	-25.19	-13.65	-25.36	-13.33	-25.19	-12.63	-24.8
03/24/22 22:00:00.0	-13.33	-25.19	-13.34	-25.19	-11.73	-24.3	-12.23	-24.57
03/24/22 23:00:00.0	-13.33	-25.19	-13.65	-25.36	-13.33	-25.19	-13.75	-25.42
03/25/22 00:00:00.0	-13.33	-25.19	-13.96	-25.53	-13.33	-25.19	-13.24	-25.13
03/25/22 01:00:00.0	-13.33	-25.19	-13.44	-25.25	-11.73	-24.3	-12.33	-24.63
03/25/22 02:00:00.0	-14.99	-26.11	-14.79	-25.99	-13.33	-25.19	-13.44	-25.25
03/25/22 03:00:00.0	-13.33	-25.19	-13.24	-25.13	-13.33	-25.19	-12.53	-24.74
03/25/22 04:00:00.0	-14.99	-26.11	-14.89	-26.05	-13.33	-25.19	-13.96	-25.53
03/25/22 05:00:00.0	-14.99	-26.11	-14.68	-25.93	-13.33	-25.19	-13.96	-25.53
03/25/22 06:00:00.0	-14.99	-26.11	-15.74	-26.52	-14.99	-26.11	-14.68	-25.93
03/25/22 07:00:00.0	-14.99	-26.11	-14.79	-25.99	-13.33	-25.19	-13.96	-25.53
03/25/22 08:00:00.0	-14.99	-26.11	-15.21	-26.23	-14.99	-26.11	-14.58	-25.88
03/25/22 09:00:00.0	-14.99	-26.11	-15.74	-26.52	-14.99	-26.11	-15.53	-26.4
03/25/22 10:00:00.0	-13.33	-25.19	-13.85	-25.47	-13.33	-25.19	-13.75	-25.42
03/25/22 11:00:00.0	-11.73	-24.3	-11.84	-24.35	-11.73	-24.3	-12.04	-24.46
03/25/22 12:00:00.0	-14.99	-26.11	-14.47	-25.82	-13.33	-25.19	-13.75	-25.42
03/25/22 13:00:00.0	-11.73	-24.3	-12.33	-24.63	-10.18	-23.44	-10.86	-23.81
03/25/22 14:00:00.0	-14.99	-26.11	-14.68	-25.93	-14.99	-26.11	-14.68	-25.93
03/25/22 15:00:00.0	-11.73	-24.3	-11.64	-24.24	-10.18	-23.44	-10	-23.33
03/25/22 16:00:00.0	-13.33	-25.19	-14.06	-25.59	-13.33	-25.19	-13.85	-25.47
03/25/22 17:00:00.0	-14.99	-26.11	-14.68	-25.93	-13.33	-25.19	-13.34	-25.19
03/25/22 18:00:00.0	-14.99	-26.11	-15.1	-26.17	-14.99	-26.11	-14.37	-25.76
03/25/22 19:00:00.0	-13.33	-25.19	-13.85	-25.47	-13.33	-25.19	-12.93	-24.96
03/25/22 20:00:00.0	-14.99	-26.11	-14.68	-25.93	-14.99	-26.11	-14.58	-25.88
03/25/22 21:00:00.0	-14.99	-26.11	-14.16	-25.65	-13.33	-25.19	-13.54	-25.3
03/25/22 22:00:00.0	-11.73	-24.3	-11.84	-24.35	-8.68	-22.6	-9.15	-22.86
03/25/22 23:00:00.0	-11.73	-24.3	-11.15	-23.97	-10.18	-23.44	-10.48	-23.6
03/26/22 00:00:00.0	-10.18	-23.44	-10.57	-23.65	-10.18	-23.44	-10.09	-23.39
03/26/22 01:00:00.0	-11.73	-24.3	-11.64	-24.24	-10.18	-23.44	-10.76	-23.76
03/26/22 02:00:00.0	-11.73	-24.3	-11.15	-23.97	-10.18	-23.44	-9.43	-23.02
03/26/22 03:00:00.0	-13.33	-25.19	-12.53	-24.74	-11.73	-24.3	-11.64	-24.24
03/26/22 04:00:00.0	-13.33	-25.19	-12.73	-24.85	-11.73	-24.3	-11.84	-24.35
03/26/22 05:00:00.0	-8.68	-22.6	-7.95	-22.2	-7.22	-21.79	-7.23	-21.79
03/26/22 06:00:00.0	-10.18	-23.44	-10	-23.33	-10.18	-23.44	-10.28	-23.49
03/26/22 07:00:00.0	-10.18	-23.44	-10.76	-23.76	-11.73	-24.3	-11.35	-24.08
03/26/22 08:00:00.0	-13.33	-25.19	-14.06	-25.59	-13.33	-25.19	-14.06	-25.59
03/26/22 09:00:00.0	-13.33	-25.19	-13.44	-25.25	-13.33	-25.19	-13.14	-25.08
03/26/22 10:00:00.0	-10.18	-23.44	-9.81	-23.23	-10.18	-23.44	-9.71	-23.17
03/26/22 11:00:00.0	-10.18	-23.44	-9.71	-23.17	-10.18	-23.44	-10.28	-23.49
03/26/22 12:00:00.0	-11.73	-24.3	-11.74	-24.3	-11.73	-24.3	-11.15	-23.97
03/26/22 13:00:00.0	-11.73	-24.3	-11.64	-24.24	-11.73	-24.3	-11.44	-24.14
03/26/22 14:00:00.0	-11.73	-24.3	-11.44	-24.14	-11.73	-24.3	-11.05	-23.92
03/26/22 15:00:00.0	-13.33	-25.19	-12.53	-24.74	-11.73	-24.3	-12.13	-24.52
03/26/22 16:00:00.0	-13.33	-25.19	-12.93	-24.96	-13.33	-25.19	-12.53	-24.74
03/26/22 17:00:00.0	-11.73	-24.3	-11.35	-24.08	-10.18	-23.44	-10.67	-23.7
03/26/22 18:00:00.0	-11.73	-24.3	-11.64	-24.24	-10.18	-23.44	-10.28	-23.49
03/26/22 19:00:00.0	-8.68	-22.6	-9.15	-22.86	-8.68	-22.6	-8.69	-22.6
03/26/22 20:00:00.0	-5.81	-21	-5.46	-20.81	-3.09	-19.49	-3.59	-19.77
03/26/22 21:00:00.0	-8.68	-22.6	-8.41	-22.45	-7.22	-21.79	-7.32	-21.84
03/26/22 22:00:00.0	-8.68	-22.6	-9.15	-22.86	-7.22	-21.79	-7.23	-21.79
03/26/22 23:00:00.0	-10.18	-23.44	-9.62	-23.12	-8.68	-22.6	-8.41	-22.45
03/27/22 00:00:00.0	-10.18	-23.44	-10.67	-23.7	-10.18	-23.44	-9.71	-23.17
03/27/22 01:00:00.0	-11.73	-24.3	-12.04	-24.46	-11.73	-24.3	-11.25	-24.03
03/27/22 03:00:00.0	-10.18	-23.44	-10	-23.33	-10.18	-23.44	-9.53	-23.07
03/27/22 04:00:00.0	-10.18	-23.44	-10.09	-23.39	-10.18	-23.44	-10.09	-23.39
03/27/22 05:00:00.0	-11.73	-24.3	-11.15	-23.97	-10.18	-23.44	-10.09	-23.39
03/27/22 06:00:00.0	-10.18	-23.44	-9.71	-23.17	-10.18	-23.44	-9.53	-23.07
03/27/22 07:00:00.0	-8.68	-22.6	-9.06	-22.81	-8.68	-22.6	-8.41	-22.45
03/27/22 08:00:00.0	-10.18	-23.44	-10	-23.33	-10.18	-23.44	-10	-23.33
03/27/22 09:00:00.0	-8.68	-22.6	-8.41	-22.45	-7.22	-21.79	-7.86	-22.15
03/27/22 10:00:00.0	-8.68	-22.6	-8.32	-22.4	-8.68	-22.6	-8.04	-22.25
03/27/22 11:00:00.0	-4.43	-20.24	-4.6	-20.34	-4.43	-20.24	-4.52	-20.29
03/27/22 12:00:00.0	-3.09	-19.49	-3.34	-19.63	-4.43	-20.24	-4.26	-20.15
03/27/22 13:00:00.0	-4.43	-20.24	-4.09	-20.05	-4.43	-20.24	-4.6	-20.34
03/27/22 14:00:00.0	-3.09	-19.49	-2.93	-19.4	-3.09	-19.49	-2.43	-19.13
03/27/22 15:00:00.0	-1.78	-18.76	-1.3	-18.5	-0.5	-18.05	-0.5	-18.06
03/27/22 16:00:00.0	-4.43	-20.24	-4.09	-20.05	-3.09	-19.49	-3.59	-19.77
03/27/22 17:00:00.0	3.17	-16.02	3.31	-15.94	4.34	-15.36	4.7	-15.17
03/27/22 18:00:00.0	0.75	-17.36	0.44	-17.53	3.17	-16.02	3.76	-15.69
03/27/22 19:00:00.0	-1.78	-18.76	-1.78	-18.77	0.75	-17.36	0.28	-17.62
03/27/22 20:00:00.0	1.97	-16.68	1.44	-16.98	3.17	-16.02	3.39	-15.9
03/27/22 21:00:00.0	0.75	-17.36	1.13	-17.15	3.17	-16.02	3.24	-15.98
03/27/22 22:00:00.0	-1.78	-18.76	-1.94	-18.86	0.75	-17.36	1.13	-17.15
03/27/22 23:00:00.0	0.75	-17.36	0.98	-17.23	1.97	-16.68	1.51	-16.94
03/28/22 00:00:00.0	-3.09	-19.49	-3.26	-19.59	-0.5	-18.05	-0.11	-17.84
03/28/22 01:00:00.0	-5.81	-21	-5.46	-20.81	-4.43	-20.24	-3.93	-19.96
03/28/22 02:00:00.0	-5.81	-21	-5.29	-20.72	-3.09	-19.49	-3.67	-19.82
03/28/22 03:00:00.0	-5.81	-21	-5.73	-20.96	-4.43	-20.24	-5.03	-20.57
03/28/22 04:00:00.0	-4.43	-20.24	-4.95	-20.53	-4.43	-20.24	-4.01	-20.01
03/28/22 05:00:00.0	-4.43	-20.24	-4.35	-20.19	-4.43	-20.24	-4.78	-20.43
03/28/22 06:00:00.0	1.97	-16.68	2.5	-16.39	6.62	-14.1	6.41	-14.22
03/28/22 07:00:00.0	-0.5	-18.05	-0.58	-18.1	0.75	-17.36	0.2	-17.66
03/28/22 08:00:00.0	3.17	-16.02	3.54	-15.81	4.34	-15.36	3.97	-15.57
03/28/22 09:00:00.0	6.62	-14.1	6.19	-14.34	6.62	-14.1	6.75	-14.03
03/28/22 10:00:00.0	7.73	-13.49	7.38	-13.68	7.73	-13.49	7.79	-13.45
03/28/22 11:00:00.0	9.88	-12.29	9.61	-12.44	8.81	-12.88	9.01	-12.77
03/28/22 12:00:00.0	7.73	-13.49	8.13	-13.26	8.81	-12.88	8.67	-12.96
03/28/22 13:00:00.0	5.49	-14.73	5.77	-14.57	6.62	-14.1	6.12	-14.38
03/28/22 14:00:00.0	8.81	-12.88	8.88	-12.85	8.81	-12.88	8.81	-12.88
03/28/22 15:00:00.0	9.88	-12.29	10.08	-12.18	10.93	-11.7	11.06	-11.63
03/28/22 16:00:00.0	7.73	-13.49	8	-13.34	8.81	-12.88	8.81	-12.88
03/28/22 17:00:00.0	1.97	-16.68	2.12	-16.6	1.97	-16.68	2.42	-16.43
03/28/22 18:00:00.0	7.73	-13.49	7.58	-13.56	8.81	-12.88	8.34	-13.15
03/28/22 19:00:00.0	8.81	-12.88	8.54	-13.03	8.81	-12.88	9.01	-12.77
03/28/22 20:00:00.0	8.81	-12.88	9.21	-12.66	11.97	-11.13	11.58	-11.35
03/28/22 21:00:00.0	10.93	-11.7	10.73	-11.81	11.97	-11.13	11.9	-11.17
03/28/22 22:00:00.0	6.62	-14.1	7.1	-13.83	7.73	-13.49	8.13	-13.26
03/28/22 23:00:00.0	8.81	-12.88	8.74	-12.92	9.88	-12.29	10.08	-12.18
03/29/22 00:00:00.0	7.73	-13.49	8.27	-13.18	8.81	-12.88	9.28	-12.62
03/29/22 01:00:00.0	4.34	-15.36	3.9	-15.61	3.17	-16.02	3.54	-15.81
03/29/22 02:00:00.0	3.17	-16.02	2.65	-16.31	4.34	-15.36	3.83	-15.65
03/29/22 03:00:00.0	6.62	-14.1	6.48	-14.18	7.73	-13.49	8.13	-13.26
03/29/22 04:00:00.0	3.17	-16.02	3.31	-15.94	4.34	-15.36	4.27	-15.41
03/29/22 05:00:00.0	-0.5	-18.05	-0.42	-18.01	1.97	-16.68	2.2	-16.56
03/29/22 06:00:00.0	3.17	-16.02	3.68	-15.73	7.73	-13.49	7.38	-13.68
03/29/22 07:00:00.0	3.17	-16.02	3.54	-15.81	4.34	-15.36	3.83	-15.65
03/29/22 08:00:00.0	6.62	-14.1	7.1	-13.83	7.73	-13.49	7.65	-13.53
03/29/22 09:00:00.0	10.93	-11.7	11.25	-11.53	12.99	-10.56	12.54	-10.81
03/29/22 10:00:00.0	9.88	-12.29	9.61	-12.44	9.88	-12.29	9.61	-12.44
03/29/22 11:00:00.0	9.88	-12.29	9.75	-12.36	8.81	-12.88	8.61	-13
03/29/22 12:00:00.0	10.93	-11.7	11.19	-11.56	11.97	-11.13	12.47	-10.85
03/29/22 13:00:00.0	1.97	-16.68	2.35	-16.47	0.75	-17.36	1.06	-17.19
03/29/22 14:00:00.0	1.97	-16.68	2.57	-16.35	1.97	-16.68	2.05	-16.64
03/29/22 15:00:00.0	1.97	-16.68	1.59	-16.89	3.17	-16.02	3.02	-16.1
03/29/22 16:00:00.0	3.17	-16.02	2.65	-16.31	1.97	-16.68	2.27	-16.52
03/29/22 17:00:00.0	4.34	-15.36	4.63	-15.21	5.49	-14.73	5.84	-14.53
03/29/22 18:00:00.0	6.62	-14.1	6.89	-13.95	10.93	-11.7	10.73	-11.81
03/29/22 19:00:00.0	6.62	-14.1	6.26	-14.3	6.62	-14.1	6.75	-14.03
03/29/22 20:00:00.0	9.88	-12.29	9.68	-12.4	9.88	-12.29	10.34	-12.03
03/29/22 21:00:00.0	9.88	-12.29	9.41	-12.55	9.88	-12.29	10.21	-12.11
03/29/22 22:00:00.0	9.88	-12.29	9.68	-12.4	9.88	-12.29	9.88	-12.29
03/29/22 23:00:00.0	8.81	-12.88	8.4	-13.11	9.88	-12.29	9.81	-12.33
03/30/22 00:00:00.0	7.73	-13.49	7.58	-13.56	8.81	-12.88	8.88	-12.85
03/30/22 01:00:00.0	5.49	-14.73	4.99	-15.01	7.73	-13.49	7.45	-13.64
03/30/22 02:00:00.0	3.17	-16.02	3.17	-16.02	4.34	-15.36	4.27	-15.41
03/30/22 03:00:00.0	-0.5	-18.05	-0.27	-17.93	0.75	-17.36	0.2	-17.66
03/30/22 04:00:00.0	-0.5	-18.05	-0.42	-18.01	0.75	-17.36	0.28	-17.62
03/30/22 05:00:00.0	3.17	-16.02	3.24	-15.98	5.49	-14.73	5.49	-14.73
03/30/22 06:00:00.0	0.75	-17.36	0.28	-17.62	3.17	-16.02	2.8	-16.22
03/30/22 07:00:00.0	4.34	-15.36	4.05	-15.53	7.73	-13.49	7.52	-13.6
03/30/22 08:00:00.0	0.75	-17.36	1.21	-17.11	3.17	-16.02	2.87	-16.18
03/30/22 09:00:00.0	6.62	-14.1	6.96	-13.91	8.81	-12.88	9.08	-12.73
03/30/22 10:00:00.0	1.97	-16.68	2.12	-16.6	3.17	-16.02	3.09	-16.06
03/30/22 11:00:00.0	4.34	-15.36	4.19	-15.45	5.49	-14.73	4.99	-15.01
03/30/22 12:00:00.0	6.62	-14.1	6.61	-14.1	8.81	-12.88	8.34	-13.15
03/30/22 13:00:00.0	6.62	-14.1	6.19	-14.34	6.62	-14.1	7.17	-13.79
03/30/22 14:00:00.0	3.17	-16.02	3.54	-15.81	4.34	-15.36	4.56	-15.25
03/30/22 15:00:00.0	0.75	-17.36	1.06	-17.19	0.75	-17.36	0.82	-17.32
03/30/22 16:00:00.0	1.97	-16.68	2.42	-16.43	5.49	-14.73	5.77	-14.57
03/30/22 17:00:00.0	1.97	-16.68	1.44	-16.98	3.17	-16.02	3.46	-15.85
03/30/22 18:00:00.0	-0.5	-18.05	-0.42	-18.01	0.75	-17.36	0.2	-17.66
03/30/22 19:00:00.0	-3.09	-19.49	-2.68	-19.27	-1.78	-18.76	-2.02	-18.9
03/30/22 20:00:00.0	-3.09	-19.49	-3.17	-19.54	-1.78	-18.76	-2.11	-18.95
03/30/22 21:00:00.0	-1.78	-18.76	-1.54	-18.63	-1.78	-18.76	-1.54	-18.63
03/30/22 22:00:00.0	-3.09	-19.49	-2.93	-19.4	-1.78	-18.76	-1.86	-18.81
03/30/22 23:00:00.0	-3.09	-19.49	-3.59	-19.77	-1.78	-18.76	-2.02	-18.9
03/31/22 00:00:00.0	0.75	-17.36	0.2	-17.66	1.97	-16.68	2.12	-16.6
03/31/22 01:00:00.0	-0.5	-18.05	-0.42	-18.01	-0.5	-18.05	-0.27	-17.93
03/31/22 02:00:00.0	0.75	-17.36	1.21	-17.11	1.97	-16.68	2.35	-16.47
03/31/22 03:00:00.0	1.97	-16.68	1.74	-16.81	1.97	-16.68	2.5	-16.39
03/31/22 04:00:00.0	1.97	-16.68	2.2	-16.56	3.17	-16.02	2.65	-16.31
03/31/22 05:00:00.0	1.97	-16.68	2.12	-16.6	4.34	-15.36	3.9	-15.61
03/31/22 06:00:00.0	5.49	-14.73	5.2	-14.89	7.73	-13.49	7.45	-13.64
03/31/22 07:00:00.0	7.73	-13.49	8	-13.34	9.88	-12.29	9.68	-12.4
03/31/22 08:00:00.0	8.81	-12.88	8.74	-12.92	9.88	-12.29	9.48	-12.51
03/31/22 09:00:00.0	9.88	-12.29	9.41	-12.55	9.88	-12.29	9.81	-12.33
